Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
1920.02,98.76,15.15,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,970,0.194,0.0,0.95,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1935.02,98.86,15.15,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,970,0.194,0.0,0.966666667,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1950.02,98.96,15.23,36.9,35.5,35.1,35.2,35.2,35.3,35.3,34.4,980,0.196,0.0,0.966666667,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1965.02,99.08,15.23,36.9,35.5,35.1,35.1,35.1,35.3,35.3,34.4,990,0.198,0.0,0.966666667,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1980.02,99.25,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,990,0.198,0.0,0.966666667,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1995.02,99.47,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1000,0.2,0.0,0.95,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2010.02,99.66,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1000,0.2,0.0,0.95,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2025.02,99.8,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1010,0.202,0.0,0.95,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2040.02,99.87,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1010,0.202,0.0,0.95,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2055.02,100.39,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1020,0.204,0.0,0.933333333,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2070.02,100.73,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1030,0.206,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2085.02,100.86,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1030,0.206,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2100.02,100.94,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1040,0.208,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2115.02,101.02,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1040,0.208,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2130.02,101.17,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1050,0.21,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2145.02,101.35,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1050,0.21,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2160.02,101.48,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1060,0.212,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2175.02,101.52,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1070,0.214,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2190.02,101.6,15.15,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1070,0.214,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2205.02,101.73,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1080,0.216,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2220.02,101.91,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1080,0.216,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2235.02,102.04,15.23,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1090,0.218,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2250.02,102.11,15.31,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1090,0.218,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2265.02,102.21,15.31,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1100,0.22,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2280.02,102.32,15.38,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1110,0.222,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2295.02,102.46,15.38,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1110,0.222,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2310.02,102.58,15.38,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1120,0.224,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2325.02,102.65,15.46,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1120,0.224,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2340.02,102.71,15.46,36.9,35.4,35.1,35.1,35.1,35.3,35.3,34.4,1130,0.226,0.0,0.933333333,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2355.02,102.77,15.54,36.9,35.4,35.1,35.1,35.1,35.2,35.2,34.4,1130,0.226,0.0,0.933333333,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2370.02,102.9,15.54,36.9,35.4,35.0,35.1,35.1,35.2,35.2,34.4,1140,0.228,0.0,0.95,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2385.02,103.06,15.63,36.9,35.4,35.0,35.1,35.1,35.2,35.2,34.4,1150,0.23,0.0,0.95,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2400.02,103.26,15.63,36.9,35.4,35.0,35.1,35.1,35.2,35.2,34.4,1150,0.23,0.0,0.933333333,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2415.02,103.56,15.63,36.9,35.4,35.0,35.1,35.1,35.2,35.2,34.4,1160,0.232,0.0,0.933333333,0.0,0.954545455,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2430.02,103.94,15.54,36.9,35.4,35.0,35.1,35.1,35.2,35.2,34.4,1160,0.232,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2445.02,104.26,15.54,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1170,0.234,0.0,0.933333333,0.0,0.939393939,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2460.02,104.42,15.54,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1170,0.234,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2475.02,104.5,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1180,0.236,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2490.02,104.58,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1180,0.236,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2505.02,104.66,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1190,0.238,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2520.02,104.77,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1200,0.24,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2535.02,104.9,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1200,0.24,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2550.02,105.04,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1210,0.242,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2565.02,105.18,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1210,0.242,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2580.02,105.31,15.46,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1220,0.244,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2595.02,105.35,15.54,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1220,0.244,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2610.02,105.44,15.54,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1230,0.246,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2625.02,105.53,15.54,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1230,0.246,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2640.02,105.62,15.54,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1240,0.248,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2655.02,105.73,15.54,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1240,0.248,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2670.02,105.84,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1250,0.25,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2685.02,105.97,15.63,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1260,0.252,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2700.02,106.12,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1260,0.252,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2715.02,106.23,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1270,0.254,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2730.02,106.34,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1270,0.254,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2745.02,106.43,15.71,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1280,0.256,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2760.02,106.5,15.79,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1280,0.256,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2775.02,106.58,15.79,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1290,0.258,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2790.02,106.63,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1290,0.258,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2805.02,106.67,15.87,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1300,0.26,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2820.02,106.77,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1300,0.26,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2835.02,106.91,15.96,36.9,35.3,35.0,35.0,35.0,35.2,35.2,34.4,1310,0.262,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2850.02,107.07,15.96,36.9,35.3,35.0,35.0,35.0,35.1,35.1,34.4,1310,0.262,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2865.02,107.47,15.96,36.9,35.3,34.9,35.0,35.0,35.1,35.1,34.4,1320,0.264,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2880.02,107.9,15.96,36.9,35.3,34.9,35.0,35.0,35.1,35.1,34.4,1320,0.264,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2895.02,108.05,15.96,36.9,35.3,34.9,35.0,35.0,35.1,35.1,34.4,1330,0.266,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2910.02,108.19,15.87,36.9,35.3,34.9,35.0,35.0,35.1,35.1,34.4,1330,0.266,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2925.02,108.32,15.87,36.9,35.3,34.9,35.0,35.0,35.1,35.1,34.4,1340,0.268,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2940.02,108.42,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1350,0.27,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2955.02,108.55,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1350,0.27,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2970.02,108.67,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1360,0.272,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2985.02,108.8,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1360,0.272,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3000.02,108.92,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1370,0.274,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3015.02,109.07,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1370,0.274,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3030.02,109.19,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1380,0.276,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3045.02,109.31,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1380,0.276,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3060.02,109.44,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1390,0.278,0.0,0.9,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3075.02,109.56,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1390,0.278,0.0,0.9,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3090.02,109.71,15.87,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1400,0.28,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3105.02,109.8,15.96,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1400,0.28,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3120.02,109.91,15.96,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1410,0.282,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3135.02,110.02,15.96,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1410,0.282,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3150.02,110.16,16.04,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1420,0.284,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3165.02,110.26,16.04,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1420,0.284,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3180.02,110.38,16.04,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1430,0.286,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3195.02,110.46,16.13,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1430,0.286,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3210.02,110.56,16.13,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1440,0.288,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3225.02,110.69,16.13,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1440,0.288,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3240.02,110.76,16.13,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1450,0.29,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3255.02,110.8,16.22,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1450,0.29,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3270.02,110.87,16.22,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1460,0.292,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3285.02,110.94,16.3,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1460,0.292,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3300.02,111.03,16.3,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1470,0.294,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3315.02,111.24,16.39,36.9,35.2,34.9,34.9,34.9,35.1,35.1,34.4,1470,0.294,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3330.02,111.86,16.39,36.9,35.2,34.9,34.9,34.9,35.0,35.0,34.4,1480,0.296,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3345.02,112.06,16.39,36.9,35.2,34.9,34.9,34.9,35.0,35.0,34.4,1480,0.296,0.0,0.933333333,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3360.02,112.24,16.39,36.9,35.2,34.8,34.9,34.9,35.0,35.0,34.4,1490,0.298,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3375.02,112.38,16.3,36.9,35.2,34.8,34.9,34.9,35.0,35.0,34.4,1490,0.298,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3390.02,112.47,16.3,36.9,35.2,34.8,34.9,34.9,35.0,35.0,34.4,1500,0.3,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3405.02,112.6,16.3,36.9,35.2,34.8,34.9,34.9,35.0,35.0,34.4,1500,0.3,0.0,0.916666667,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3420.02,112.69,16.3,36.9,35.2,34.8,34.9,34.9,35.0,35.0,34.4,1510,0.302,0.0,0.9,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3435.02,112.78,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1510,0.302,0.0,0.9,0.0,0.924242424,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3450.02,112.88,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1520,0.304,0.0,0.9,0.0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3465.02,113.0,16.22,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1520,0.304,0.0,0.9,0.0,0.893939394,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3480.02,113.08,16.22,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1530,0.306,0.0,0.9,0.0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3495.02,113.17,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1530,0.306,0.0,0.9,0.0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3510.02,113.31,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1540,0.308,0.0,0.9,0.0,0.909090909,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3525.02,113.46,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1540,0.308,0.0,0.9,0.0,0.893939394,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3540.02,113.55,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1550,0.31,0.0,0.9,0.0,0.893939394,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3555.02,113.7,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1550,0.31,0.0,0.9,0.0,0.893939394,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3570.02,113.83,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1560,0.312,0.0,0.9,0.0,0.893939394,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3585.02,113.93,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1560,0.312,0.0,0.9,0.0,0.893939394,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3600.02,114.02,16.3,36.9,35.1,34.8,34.8,34.8,35.0,35.0,34.4,1570,0.314,0.016666667,0.016666667,0.015151515,0.015151515,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
