Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
1935.02,80.47,15.0,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1950.02,80.53,15.0,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1965.02,80.54,15.08,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1980.02,80.56,15.08,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1995.02,80.6,15.0,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2010.02,80.67,15.0,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2025.02,80.67,14.93,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2040.02,80.64,14.85,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2055.02,80.65,14.85,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2070.02,80.69,14.78,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2085.02,80.64,14.78,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2100.02,80.62,14.78,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2115.02,80.64,14.78,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2130.02,80.59,14.71,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2145.02,80.54,14.71,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2160.02,80.54,14.78,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2175.02,80.54,14.78,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2190.02,80.47,14.78,38.2,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2205.02,80.48,14.78,38.3,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2220.02,80.48,14.85,38.3,37.8,38.1,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2235.02,80.42,14.85,38.3,37.8,38.2,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2250.02,80.44,14.85,38.3,37.8,38.2,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2265.02,80.46,14.85,38.3,37.8,38.2,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2280.02,80.43,14.85,38.3,37.8,38.2,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2295.02,80.39,14.85,38.3,37.8,38.2,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2310.02,80.39,14.93,38.3,37.8,38.2,38.2,38.2,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2325.02,80.39,14.93,38.3,37.8,38.2,38.3,38.3,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2340.02,80.32,14.93,38.3,37.8,38.2,38.3,38.3,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2355.02,80.28,14.93,38.3,37.8,38.2,38.3,38.3,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2370.02,80.27,15.0,38.3,37.8,38.2,38.3,38.3,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2385.02,80.25,15.0,38.3,37.8,38.2,38.3,38.3,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2400.02,80.22,15.08,38.3,37.8,38.2,38.3,38.3,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2415.02,80.25,15.08,38.3,37.8,38.2,38.3,38.3,38.0,38.0,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2430.02,80.32,15.08,38.3,37.8,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2445.02,80.38,15.0,38.3,37.8,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2460.02,80.38,15.0,38.3,37.8,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2475.02,80.37,14.93,38.3,37.8,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2490.02,80.42,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2505.02,80.44,14.85,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2520.02,80.38,14.85,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2535.02,80.4,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2550.02,80.43,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2565.02,80.39,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2580.02,80.38,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2595.02,80.41,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2610.02,80.37,14.71,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2625.02,80.31,14.71,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2640.02,80.33,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2655.02,80.29,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.852459016,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2670.02,80.25,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.865671642,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2685.02,80.25,14.78,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.0,0,0,0.0,0.868852459,0.0,0.880597015,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2700.02,80.25,14.85,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2715.02,80.21,14.85,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2730.02,80.21,14.85,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2745.02,80.23,14.85,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2760.02,80.2,14.85,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2775.02,80.17,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2790.02,80.19,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2805.02,80.21,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2820.02,80.18,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2835.02,80.17,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2850.02,80.18,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2865.02,80.15,14.93,38.3,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2880.02,80.09,14.93,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2895.02,80.06,14.93,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2910.02,80.05,15.0,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2925.02,80.02,15.0,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2940.02,80.01,15.08,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2955.02,80.05,15.08,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2970.02,80.12,15.08,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2985.02,80.16,15.0,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3000.02,80.16,15.0,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3015.02,80.18,14.93,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3030.02,80.22,14.93,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3045.02,80.22,14.85,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3060.02,80.19,14.85,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3075.02,80.2,14.85,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3090.02,80.23,14.78,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3105.02,80.18,14.78,38.4,37.9,38.2,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3120.02,80.19,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3135.02,80.22,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3150.02,80.18,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3165.02,80.17,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3180.02,80.2,14.71,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3195.02,80.17,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3210.02,80.11,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3225.02,80.13,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.852459016,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3240.02,80.12,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.865671642,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3255.02,80.07,14.78,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3270.02,80.07,14.85,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3285.02,80.09,14.85,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3300.02,80.05,14.85,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3315.02,80.03,14.85,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3330.02,80.07,14.85,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3345.02,80.05,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3360.02,80.03,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3375.02,80.05,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3390.02,80.07,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3405.02,80.04,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3420.02,80.01,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3435.02,80.04,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3450.02,80.04,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3465.02,79.98,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3480.02,79.93,14.93,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3495.02,79.94,15.0,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3510.02,79.92,15.0,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3525.02,79.88,15.08,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3540.02,79.89,15.08,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3555.02,79.97,15.08,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3570.02,80.03,15.08,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3585.02,80.04,15.0,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.0,0.868852459,0.0,0.880597015,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3600.02,80.03,15.0,38.4,37.9,38.3,38.3,38.3,38.1,38.1,38.1,0,0,0.180327869,0.180327869,0.179104478,0.179104478,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
