Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
1890.02,82.31,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1905.02,82.28,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1920.02,82.23,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1935.02,82.19,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1950.02,82.12,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1965.02,82.11,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1980.02,82.12,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1995.02,82.16,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2010.02,82.2,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2025.02,82.23,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2040.02,82.24,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2055.02,82.26,19.23,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2070.02,82.3,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2085.02,82.3,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2100.02,82.28,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2115.02,82.27,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2130.02,82.28,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2145.02,82.26,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2160.02,82.22,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2175.02,82.19,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2190.02,82.16,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2205.02,82.15,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2220.02,82.11,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2235.02,82.08,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2250.02,82.08,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2265.02,82.09,19.11,37.5,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2280.02,82.07,19.11,37.5,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2295.02,82.04,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2310.02,82.03,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2325.02,82.04,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2340.02,82.02,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2355.02,82.0,19.11,37.6,37.3,37.4,37.3,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2370.02,81.95,19.11,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.3,0,0,0.0,0.88,0.0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2385.02,81.93,19.11,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2400.02,81.9,19.23,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2415.02,81.88,19.23,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2430.02,81.83,19.23,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2445.02,81.81,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2460.02,81.84,19.35,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2475.02,81.89,19.35,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2490.02,81.95,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2505.02,81.95,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2520.02,81.96,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2535.02,81.98,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2550.02,82.01,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2565.02,82.01,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2580.02,82.0,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2595.02,81.99,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2610.02,82.0,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2625.02,82.0,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2640.02,81.97,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2655.02,81.94,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2670.02,81.94,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2685.02,81.92,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2700.02,81.89,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2715.02,81.85,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2730.02,81.84,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2745.02,81.84,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2760.02,81.83,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2775.02,81.8,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2790.02,81.8,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2805.02,81.79,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2820.02,81.8,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2835.02,81.77,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2850.02,81.76,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2865.02,81.75,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2880.02,81.76,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2895.02,81.73,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2910.02,81.71,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2925.02,81.69,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2940.02,81.68,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2955.02,81.65,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2970.02,81.62,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2985.02,81.58,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3000.02,81.59,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3015.02,81.64,19.35,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3030.02,81.68,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3045.02,81.71,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3060.02,81.72,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3075.02,81.74,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3090.02,81.76,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3105.02,81.79,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3120.02,81.77,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3135.02,81.77,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3150.02,81.76,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3165.02,81.78,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3180.02,81.77,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3195.02,81.74,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3210.02,81.73,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3225.02,81.74,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3240.02,81.72,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3255.02,81.7,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3270.02,81.67,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3285.02,81.67,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3300.02,81.65,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3315.02,81.63,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3330.02,81.61,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3345.02,81.62,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3360.02,81.61,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3375.02,81.6,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3390.02,81.57,19.11,37.6,37.4,37.5,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3405.02,81.58,19.11,37.6,37.4,37.5,37.4,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3420.02,81.57,19.11,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3435.02,81.57,19.11,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3450.02,81.54,19.11,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3465.02,81.53,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3480.02,81.54,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3495.02,81.56,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3510.02,81.55,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3525.02,81.53,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3540.02,81.5,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3555.02,81.47,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3570.02,81.45,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3585.02,81.43,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.0,0.88,0.0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3600.02,81.42,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.32,0.32,0.309090909,0.309090909,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
