Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
1860.02,74.43,20.0,37.3,37.2,37.1,37.2,37.1,37.1,37.1,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1875.02,74.46,20.0,37.3,37.2,37.1,37.2,37.1,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1890.02,74.48,20.0,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1905.02,74.49,20.0,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1920.02,74.51,20.0,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1935.02,74.52,19.87,37.3,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1950.02,74.52,19.87,37.4,37.2,37.2,37.2,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1965.02,74.51,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1980.02,74.5,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1995.02,74.49,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2010.02,74.48,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2025.02,74.46,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2040.02,74.42,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2055.02,74.4,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2070.02,74.36,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2085.02,74.35,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2100.02,74.34,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2115.02,74.32,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2130.02,74.29,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2145.02,74.25,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2160.02,74.21,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2175.02,74.17,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2190.02,74.15,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2205.02,74.14,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2220.02,74.13,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2235.02,74.15,20.13,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2250.02,74.18,20.13,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2265.02,74.23,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2280.02,74.25,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2295.02,74.26,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2310.02,74.27,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2325.02,74.28,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2340.02,74.29,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2355.02,74.29,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2370.02,74.27,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2385.02,74.27,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2400.02,74.28,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2415.02,74.27,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2430.02,74.27,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2445.02,74.26,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2460.02,74.25,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2475.02,74.23,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2490.02,74.22,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2505.02,74.2,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2520.02,74.18,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2535.02,74.16,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2550.02,74.13,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2565.02,74.12,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2580.02,74.12,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2595.02,74.1,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2610.02,74.09,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2625.02,74.08,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2640.02,74.06,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2655.02,74.06,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2670.02,74.04,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2685.02,74.03,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2700.02,74.01,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2715.02,73.98,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2730.02,73.94,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2745.02,73.92,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2760.02,73.91,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2775.02,73.88,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2790.02,73.88,20.13,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2805.02,73.9,20.13,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2820.02,73.94,20.13,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2835.02,73.97,20.13,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.888888889,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2850.02,74.0,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2865.02,74.01,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.87037037,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2880.02,74.02,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2895.02,74.03,20.0,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2910.02,74.04,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2925.02,74.04,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2940.02,74.03,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2955.02,74.03,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2970.02,74.04,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2985.02,74.03,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3000.02,74.03,19.87,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3015.02,74.04,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3030.02,74.02,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3045.02,74.01,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3060.02,74.01,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3075.02,74.0,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3090.02,74.0,19.74,37.4,37.2,37.2,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3105.02,73.98,19.74,37.4,37.2,37.3,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3120.02,73.96,19.74,37.5,37.2,37.3,37.3,37.2,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3135.02,73.95,19.74,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3150.02,73.92,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3165.02,73.91,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3180.02,73.91,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3195.02,73.9,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3210.02,73.88,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3225.02,73.87,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3240.02,73.86,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3255.02,73.85,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3270.02,73.84,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3285.02,73.83,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3300.02,73.83,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.2,0,0,0.0,0.851851852,0.0,0.881355932,37.2,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3315.02,73.83,19.87,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3330.02,73.82,20.0,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3345.02,73.81,20.0,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3360.02,73.8,20.0,37.5,37.2,37.3,37.3,37.3,37.2,37.2,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3375.02,73.78,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3390.02,73.74,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.87037037,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3405.02,73.72,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.87037037,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3420.02,73.7,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.888888889,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3435.02,73.69,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.888888889,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3450.02,73.69,20.13,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.888888889,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3465.02,73.72,20.13,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.888888889,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3480.02,73.76,20.13,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.888888889,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3495.02,73.79,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.888888889,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3510.02,73.81,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.87037037,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3525.02,73.82,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.87037037,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3540.02,73.83,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3555.02,73.84,20.0,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3570.02,73.85,19.87,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3585.02,73.86,19.87,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.0,0.851851852,0.0,0.881355932,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3600.02,73.84,19.87,37.5,37.2,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0.185185185,0.185185185,0.203389831,0.203389831,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
