Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
1860.02,62.05,20.27,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1875.02,62.01,20.27,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1890.02,61.98,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1905.02,61.95,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1920.02,61.94,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1935.02,61.93,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1950.02,61.93,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1965.02,61.93,20.55,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1980.02,61.96,20.55,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
1995.02,62.0,20.55,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2010.02,62.02,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2025.02,62.03,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2040.02,62.03,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2055.02,62.02,20.41,37.7,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2070.02,62.03,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2085.02,62.03,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2100.02,62.03,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2115.02,62.02,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2130.02,62.01,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2145.02,62.02,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2160.02,62.02,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2175.02,62.02,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2190.02,62.01,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2205.02,62.01,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2220.02,62.01,20.13,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2235.02,62.0,20.13,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2250.02,61.97,20.13,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2265.02,61.96,20.13,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2280.02,61.95,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2295.02,61.93,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2310.02,61.93,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2325.02,61.92,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2340.02,61.91,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2355.02,61.89,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2370.02,61.88,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2385.02,61.86,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2400.02,61.86,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2415.02,61.85,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2430.02,61.83,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2445.02,61.8,20.27,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2460.02,61.77,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2475.02,61.76,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2490.02,61.73,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2505.02,61.72,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2520.02,61.7,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2535.02,61.7,20.55,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2550.02,61.71,20.55,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2565.02,61.73,20.55,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2580.02,61.76,20.55,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2595.02,61.77,20.55,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2610.02,61.79,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2625.02,61.8,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2640.02,61.79,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2655.02,61.79,20.41,37.8,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2670.02,61.8,20.41,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2685.02,61.82,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2700.02,61.82,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2715.02,61.81,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2730.02,61.8,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2745.02,61.8,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2760.02,61.8,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2775.02,61.8,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2790.02,61.79,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2805.02,61.79,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2820.02,61.79,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2835.02,61.78,20.27,37.9,37.4,37.6,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2850.02,61.78,20.27,37.9,37.4,37.7,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2865.02,61.78,20.27,37.9,37.4,37.7,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2880.02,61.79,20.27,37.9,37.4,37.7,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2895.02,61.79,20.27,37.9,37.4,37.7,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2910.02,61.78,20.13,37.9,37.4,37.7,37.7,37.6,37.5,37.5,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2925.02,61.77,20.13,37.9,37.4,37.7,37.7,37.6,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2940.02,61.77,20.13,37.9,37.4,37.7,37.7,37.6,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2955.02,61.75,20.27,37.9,37.4,37.7,37.7,37.6,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2970.02,61.75,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
2985.02,61.76,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3000.02,61.76,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3015.02,61.76,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3030.02,61.73,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3045.02,61.72,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3060.02,61.71,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3075.02,61.69,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3090.02,61.67,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3105.02,61.66,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3120.02,61.65,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3135.02,61.65,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3150.02,61.63,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3165.02,61.62,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3180.02,61.62,20.27,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3195.02,61.61,20.41,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3210.02,61.61,20.41,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3225.02,61.6,20.41,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3240.02,61.58,20.41,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3255.02,61.56,20.41,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3270.02,61.54,20.41,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3285.02,61.52,20.41,37.9,37.4,37.7,37.7,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3300.02,61.5,20.41,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3315.02,61.49,20.55,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3330.02,61.51,20.55,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3345.02,61.53,20.55,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3360.02,61.55,20.55,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3375.02,61.56,20.55,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3390.02,61.58,20.55,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3405.02,61.6,20.41,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3420.02,61.61,20.41,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3435.02,61.61,20.41,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3450.02,61.62,20.41,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3465.02,61.62,20.41,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.896551724,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3480.02,61.62,20.27,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3495.02,61.63,20.27,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3510.02,61.62,20.27,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3525.02,61.6,20.27,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3540.02,61.6,20.27,37.9,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3555.02,61.6,20.27,38.0,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3570.02,61.61,20.27,38.0,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3585.02,61.6,20.27,38.0,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.0,0.879310345,0.0,0.876923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
3600.02,61.6,20.27,38.0,37.4,37.7,37.8,37.7,37.6,37.6,37.5,0,0,0.068965517,0.068965517,0.076923077,0.076923077,37.5,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open,FALSE
