Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
2055.02,76.51,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2070.02,76.54,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2085.02,76.55,16.95,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2100.02,76.59,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2115.02,76.63,16.85,36.8,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2130.02,76.66,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2145.02,76.64,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2160.02,76.65,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2175.02,76.64,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2190.02,76.65,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2205.02,76.66,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2220.02,76.66,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2235.02,76.63,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2250.02,76.61,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2265.02,76.63,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2280.02,76.63,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2295.02,76.63,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2310.02,76.6,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2325.02,76.59,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2340.02,76.59,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2355.02,76.61,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2370.02,76.62,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2385.02,76.59,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2400.02,76.59,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2415.02,76.59,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2430.02,76.59,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2445.02,76.55,16.85,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2460.02,76.53,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2475.02,76.5,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2490.02,76.54,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2505.02,76.56,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2520.02,76.58,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2535.02,76.59,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2550.02,76.63,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2565.02,76.66,16.95,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2580.02,76.67,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2595.02,76.64,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2610.02,76.64,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2625.02,76.67,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2640.02,76.67,16.76,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2655.02,76.37,16.76,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2670.02,76.29,16.76,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2685.02,76.32,16.76,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2700.02,76.33,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2715.02,76.34,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2730.02,76.31,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2745.02,76.27,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2760.02,76.25,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2775.02,76.25,16.76,36.7,35.7,35.4,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2790.02,76.25,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2805.02,76.23,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2820.02,76.22,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2835.02,76.21,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2850.02,76.23,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2865.02,76.22,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2880.02,76.21,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2895.02,76.18,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2910.02,76.17,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2925.02,76.18,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2940.02,76.17,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2955.02,76.13,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2970.02,76.1,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
2985.02,76.1,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3000.02,76.09,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3015.02,76.07,17.05,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3030.02,76.1,17.05,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3045.02,76.15,17.05,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3060.02,76.18,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3075.02,76.17,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3090.02,76.17,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3105.02,76.2,16.95,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3120.02,76.22,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3135.02,76.19,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3150.02,76.17,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3165.02,76.19,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3180.02,76.19,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3195.02,76.2,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3210.02,76.17,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3225.02,76.17,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3240.02,76.17,16.76,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3255.02,76.18,16.76,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3270.02,76.15,16.85,36.7,35.7,35.3,35.4,35.4,35.6,35.6,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3285.02,76.11,16.85,36.7,35.7,35.3,35.4,35.4,35.5,35.5,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3300.02,76.1,16.85,36.7,35.7,35.3,35.4,35.4,35.5,35.5,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3315.02,76.11,16.85,36.7,35.7,35.3,35.4,35.4,35.5,35.5,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3330.02,76.11,16.85,36.7,35.7,35.3,35.4,35.4,35.5,35.5,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3345.02,76.07,16.85,36.7,35.7,35.3,35.4,35.4,35.5,35.5,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3360.02,76.06,16.85,36.7,35.7,35.3,35.4,35.4,35.5,35.5,34.4,0,0,0,0.979591837,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3375.02,76.04,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3390.02,76.07,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3405.02,76.06,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3420.02,76.05,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3435.02,76.03,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3450.02,76.06,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3465.02,76.05,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3480.02,76.03,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3495.02,76.01,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3510.02,76.02,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3525.02,76.01,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3540.02,75.99,16.95,36.7,35.7,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3555.02,75.93,17.05,36.7,35.6,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3570.02,75.94,17.05,36.7,35.6,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,0.981818182,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3585.02,75.94,17.05,36.7,35.6,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,1.0,0,1.0,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
3600.02,75.93,17.05,36.7,35.6,35.3,35.3,35.3,35.5,35.5,34.4,0,0,0,0.0,0,0.0,absent,present|absent,normal,normal,normal,normal,abnormal,normal,open,FALSE
