Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular,GoldenWindow
1785.02,77.27,19.35,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1800.02,77.25,19.35,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1815.02,77.22,19.35,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1830.02,77.2,19.35,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1845.02,77.19,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1860.02,77.18,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1875.02,77.18,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1890.02,77.17,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1905.02,77.15,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1920.02,77.11,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1935.02,77.08,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1950.02,77.03,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1965.02,77.0,19.48,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1980.02,76.97,19.61,38.1,37.8,38.0,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
1995.02,76.94,19.61,38.1,37.8,38.1,38.2,38.0,37.9,37.9,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2010.02,76.95,19.61,38.1,37.8,38.1,38.2,38.0,38.0,38.0,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2025.02,76.97,19.61,38.2,37.8,38.1,38.2,38.0,38.0,38.0,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2040.02,77.0,19.61,38.2,37.8,38.1,38.3,38.1,38.0,38.0,37.9,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,37.9,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2055.02,77.04,19.61,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2070.02,77.06,19.61,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2085.02,77.08,19.48,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2100.02,77.09,19.48,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2115.02,77.1,19.48,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2130.02,77.1,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2145.02,77.07,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2160.02,77.04,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2175.02,77.01,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2190.02,76.98,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2205.02,76.96,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2220.02,76.94,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2235.02,76.74,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2250.02,76.57,19.35,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2265.02,76.57,19.48,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2280.02,76.57,19.48,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2295.02,76.57,19.48,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2310.02,76.57,19.48,38.2,37.8,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2325.02,76.56,19.48,38.2,37.9,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2340.02,76.55,19.48,38.2,37.9,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2355.02,76.54,19.48,38.3,37.9,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2370.02,76.52,19.48,38.3,37.9,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2385.02,76.49,19.48,38.3,37.9,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2400.02,76.47,19.48,38.3,37.9,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2415.02,76.43,19.48,38.3,37.9,38.1,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2430.02,76.4,19.48,38.3,37.9,38.2,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2445.02,76.36,19.61,38.3,37.9,38.2,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2460.02,76.35,19.61,38.3,37.9,38.2,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2475.02,76.36,19.61,38.3,37.9,38.2,38.3,38.1,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2490.02,76.39,19.61,38.3,37.9,38.2,38.3,38.2,38.0,38.0,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2505.02,76.43,19.61,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2520.02,76.45,19.61,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2535.02,76.48,19.61,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2550.02,76.5,19.48,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2565.02,76.51,19.48,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2580.02,76.52,19.48,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2595.02,76.52,19.35,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2610.02,76.5,19.35,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2625.02,76.47,19.35,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.0,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.0,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2640.02,76.45,19.35,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2655.02,76.43,19.35,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2670.02,76.41,19.35,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2685.02,76.39,19.35,38.3,37.9,38.2,38.3,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2700.02,76.36,19.35,38.3,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2715.02,76.34,19.35,38.3,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2730.02,76.32,19.48,38.3,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2745.02,76.32,19.48,38.3,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2760.02,76.33,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2775.02,76.33,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2790.02,76.32,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2805.02,76.32,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2820.02,76.29,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2835.02,76.29,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2850.02,76.28,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2865.02,76.27,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2880.02,76.27,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2895.02,76.24,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2910.02,76.21,19.48,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2925.02,76.17,19.61,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2940.02,76.13,19.61,38.4,37.9,38.2,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2955.02,76.12,19.61,38.4,37.9,38.3,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2970.02,76.13,19.61,38.4,37.9,38.3,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
2985.02,76.17,19.61,38.4,37.9,38.3,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3000.02,76.21,19.61,38.4,37.9,38.3,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3015.02,76.25,19.61,38.4,37.9,38.3,38.4,38.2,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3030.02,76.28,19.61,38.4,37.9,38.3,38.4,38.3,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3045.02,76.3,19.48,38.4,37.9,38.3,38.4,38.3,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3060.02,76.3,19.48,38.4,37.9,38.3,38.4,38.3,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3075.02,76.3,19.48,38.4,37.9,38.3,38.4,38.3,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3090.02,76.3,19.35,38.4,37.9,38.3,38.4,38.3,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3105.02,76.29,19.35,38.4,37.9,38.3,38.4,38.3,38.1,38.1,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3120.02,76.29,19.35,38.4,37.9,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3135.02,76.28,19.35,38.4,37.9,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3150.02,76.26,19.35,38.4,37.9,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3165.02,76.23,19.35,38.4,37.9,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3180.02,76.19,19.35,38.4,37.9,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3195.02,76.18,19.35,38.4,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3210.02,76.16,19.35,38.4,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3225.02,76.15,19.48,38.4,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3240.02,76.16,19.48,38.4,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3255.02,76.16,19.48,38.4,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3270.02,76.15,19.48,38.4,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3285.02,76.14,19.48,38.4,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3300.02,76.13,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3315.02,76.13,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3330.02,76.13,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3345.02,76.12,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3360.02,76.12,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.1,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.1,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3375.02,76.11,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3390.02,76.1,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3405.02,76.09,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3420.02,76.06,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3435.02,76.04,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3450.02,76.0,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3465.02,75.99,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3480.02,75.99,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3495.02,76.0,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3510.02,76.04,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3525.02,76.07,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3540.02,76.09,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3555.02,76.12,19.61,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3570.02,76.15,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.8695652173913051,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3585.02,76.15,19.48,38.5,38.0,38.3,38.4,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.857142857142858,0.0,0.847826086956522,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
3600.02,76.17,19.48,38.5,38.0,38.4,38.5,38.3,38.2,38.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,38.2,absent,absent,normal,normal,wound,normal,normal,normal,open,FALSE
