Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
2025.02,68.95,18.52,36.2,33.0,32.4,32.4,32.4,32.8,32.8,34.4,740,0.148,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2040.02,69.03,18.52,36.2,33.0,32.4,32.4,32.4,32.8,32.8,34.4,750,0.15,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2055.02,69.07,18.63,36.2,33.0,32.4,32.4,32.4,32.8,32.8,34.4,750,0.15,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2070.02,69.16,18.63,36.2,33.0,32.4,32.4,32.4,32.7,32.7,34.4,750,0.15,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2085.02,69.2,18.63,36.2,32.9,32.4,32.4,32.4,32.7,32.7,34.4,760,0.152,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2100.02,69.22,18.75,36.2,32.9,32.4,32.4,32.4,32.7,32.7,34.4,760,0.152,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2115.02,69.29,18.75,36.1,32.9,32.4,32.4,32.4,32.7,32.7,34.4,770,0.154,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2130.02,69.33,18.87,36.1,32.9,32.4,32.4,32.4,32.7,32.7,34.4,770,0.154,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2145.02,69.38,18.87,36.1,32.9,32.4,32.4,32.4,32.7,32.7,34.4,770,0.154,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2160.02,69.45,18.99,36.1,32.9,32.3,32.4,32.4,32.7,32.7,34.4,780,0.156,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2175.02,69.58,18.99,36.1,32.9,32.3,32.4,32.4,32.7,32.7,34.4,780,0.156,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2190.02,69.68,18.99,36.1,32.9,32.3,32.4,32.4,32.7,32.7,34.4,790,0.158,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2205.02,69.76,18.99,36.1,32.9,32.3,32.3,32.3,32.7,32.7,34.4,790,0.158,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2220.02,70.09,18.99,36.1,32.9,32.3,32.3,32.3,32.7,32.7,34.4,790,0.158,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2235.02,70.34,18.99,36.1,32.9,32.3,32.3,32.3,32.7,32.7,34.4,800,0.16,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2250.02,70.44,18.99,36.1,32.9,32.3,32.3,32.3,32.6,32.6,34.4,800,0.16,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2265.02,70.56,18.87,36.1,32.8,32.3,32.3,32.3,32.6,32.6,34.4,810,0.162,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2280.02,70.69,18.87,36.1,32.8,32.3,32.3,32.3,32.6,32.6,34.4,810,0.162,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2295.02,70.8,18.87,36.1,32.8,32.3,32.3,32.3,32.6,32.6,34.4,810,0.162,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2310.02,70.87,18.87,36.1,32.8,32.3,32.3,32.3,32.6,32.6,34.4,820,0.164,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2325.02,70.97,18.99,36.1,32.8,32.3,32.3,32.3,32.6,32.6,34.4,820,0.164,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2340.02,71.1,18.99,36.1,32.8,32.3,32.3,32.3,32.6,32.6,34.4,830,0.166,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2355.02,71.21,18.99,36.1,32.8,32.3,32.3,32.3,32.6,32.6,34.4,830,0.166,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2370.02,71.27,18.99,36.1,32.8,32.2,32.3,32.3,32.6,32.6,34.4,830,0.166,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2385.02,71.35,19.11,36.1,32.8,32.2,32.3,32.3,32.6,32.6,34.4,840,0.168,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2400.02,71.42,19.11,36.1,32.8,32.2,32.3,32.3,32.6,32.6,34.4,840,0.168,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2415.02,71.86,19.11,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,850,0.17,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2430.02,71.87,19.23,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,850,0.17,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2445.02,71.89,19.23,36.1,32.8,32.2,32.2,32.2,32.6,32.6,34.4,850,0.17,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2460.02,71.96,19.23,36.1,32.7,32.2,32.2,32.2,32.5,32.5,34.4,860,0.172,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2475.02,72.03,19.35,36.1,32.7,32.2,32.2,32.2,32.5,32.5,34.4,860,0.172,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2490.02,72.11,19.35,36.1,32.7,32.2,32.2,32.2,32.5,32.5,34.4,870,0.174,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2505.02,72.18,19.35,36.1,32.7,32.2,32.2,32.2,32.5,32.5,34.4,870,0.174,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2520.02,72.21,19.48,36.1,32.7,32.2,32.2,32.2,32.5,32.5,34.4,870,0.174,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2535.02,72.24,19.48,36.1,32.7,32.2,32.2,32.2,32.5,32.5,34.4,880,0.176,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2550.02,72.29,19.61,36.1,32.7,32.2,32.2,32.2,32.5,32.5,34.4,880,0.176,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2565.02,72.33,19.61,36.1,32.7,32.1,32.2,32.2,32.5,32.5,34.4,880,0.176,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2580.02,72.4,19.61,36.0,32.7,32.1,32.2,32.2,32.5,32.5,34.4,890,0.178,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2595.02,72.47,19.74,36.0,32.7,32.1,32.2,32.2,32.5,32.5,34.4,890,0.178,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2610.02,72.58,19.74,36.0,32.7,32.1,32.1,32.1,32.5,32.5,34.4,900,0.18,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2625.02,72.71,19.74,36.0,32.7,32.1,32.1,32.1,32.5,32.5,34.4,900,0.18,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2640.02,72.84,19.74,36.0,32.7,32.1,32.1,32.1,32.4,32.4,34.4,900,0.18,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2655.02,72.97,19.74,36.0,32.6,32.1,32.1,32.1,32.4,32.4,34.4,910,0.182,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2670.02,73.11,19.74,36.0,32.6,32.1,32.1,32.1,32.4,32.4,34.4,910,0.182,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2685.02,73.1,19.74,36.0,32.6,32.1,32.1,32.1,32.4,32.4,34.4,910,0.182,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2700.02,73.67,19.61,36.0,32.6,32.1,32.1,32.1,32.4,32.4,34.4,920,0.184,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2715.02,73.76,19.61,36.0,32.6,32.1,32.1,32.1,32.4,32.4,34.4,920,0.184,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2730.02,73.87,19.61,36.0,32.6,32.1,32.1,32.1,32.4,32.4,34.4,930,0.186,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2745.02,73.99,19.61,36.0,32.6,32.1,32.1,32.1,32.4,32.4,34.4,930,0.186,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2760.02,74.1,19.61,36.0,32.6,32.0,32.1,32.1,32.4,32.4,34.4,930,0.186,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2775.02,74.22,19.74,36.0,32.6,32.0,32.1,32.1,32.4,32.4,34.4,940,0.188,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2790.02,74.33,19.74,36.0,32.6,32.0,32.1,32.1,32.4,32.4,34.4,940,0.188,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2805.02,74.45,19.74,36.0,32.6,32.0,32.1,32.1,32.4,32.4,34.4,950,0.19,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2820.02,74.54,19.74,36.0,32.6,32.0,32.0,32.0,32.4,32.4,34.4,950,0.19,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2835.02,74.61,19.87,36.0,32.6,32.0,32.0,32.0,32.4,32.4,34.4,950,0.19,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2850.02,74.67,19.87,36.0,32.6,32.0,32.0,32.0,32.3,32.3,34.4,960,0.192,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2865.02,74.74,19.87,36.0,32.5,32.0,32.0,32.0,32.3,32.3,34.4,960,0.192,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2880.02,74.8,20.0,36.0,32.5,32.0,32.0,32.0,32.3,32.3,34.4,960,0.192,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2895.02,74.86,20.0,36.0,32.5,32.0,32.0,32.0,32.3,32.3,34.4,970,0.194,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2910.02,74.93,20.0,36.0,32.5,32.0,32.0,32.0,32.3,32.3,34.4,970,0.194,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2925.02,75.01,20.13,36.0,32.5,32.0,32.0,32.0,32.3,32.3,34.4,970,0.194,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2940.02,75.2,20.13,36.0,32.5,32.0,32.0,32.0,32.3,32.3,34.4,980,0.196,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2955.02,75.44,20.13,36.0,32.5,32.0,32.0,32.0,32.3,32.3,34.4,980,0.196,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2970.02,75.45,20.13,36.0,32.5,31.9,32.0,32.0,32.3,32.3,34.4,990,0.198,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2985.02,75.47,20.27,36.0,32.5,31.9,32.0,32.0,32.3,32.3,34.4,990,0.198,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3000.02,75.51,20.27,36.0,32.5,31.9,32.0,32.0,32.3,32.3,34.4,990,0.198,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3015.02,75.54,20.41,36.0,32.5,31.9,32.0,32.0,32.3,32.3,34.4,1000,0.2,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3030.02,75.6,20.41,36.0,32.5,31.9,31.9,31.9,32.3,32.3,34.4,1000,0.2,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3045.02,75.7,20.41,36.0,32.5,31.9,31.9,31.9,32.2,32.2,34.4,1000,0.2,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3060.02,75.81,20.55,36.0,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1010,0.202,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3075.02,75.97,20.55,36.0,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1010,0.202,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3090.02,76.14,20.41,36.0,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1010,0.202,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3105.02,76.28,20.41,36.0,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1020,0.204,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3120.02,76.41,20.41,35.9,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1020,0.204,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3135.02,76.55,20.41,35.9,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1030,0.206,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3150.02,76.67,20.41,35.9,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1030,0.206,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3165.02,76.79,20.41,35.9,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1030,0.206,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3180.02,76.92,20.41,35.9,32.4,31.9,31.9,31.9,32.2,32.2,34.4,1040,0.208,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3195.02,77.09,20.41,35.9,32.4,31.8,31.9,31.9,32.2,32.2,34.4,1040,0.208,0.0,0.85,0.0,0.826086957,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3210.02,77.44,20.41,35.9,32.4,31.8,31.9,31.9,32.2,32.2,34.4,1040,0.208,0.0,0.85,0.0,0.826086957,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3225.02,77.54,20.41,35.9,32.4,31.8,31.9,31.9,32.2,32.2,34.4,1050,0.21,0.0,0.85,0.0,0.826086957,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3240.02,77.64,20.41,35.9,32.4,31.8,31.8,31.8,32.2,32.2,34.4,1050,0.21,0.0,0.85,0.0,0.826086957,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3255.02,77.72,20.41,35.9,32.4,31.8,31.8,31.8,32.1,32.1,34.4,1050,0.21,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3270.02,77.8,20.55,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1060,0.212,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3285.02,77.86,20.55,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1060,0.212,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3300.02,77.92,20.55,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1060,0.212,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3315.02,77.97,20.69,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1070,0.214,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3330.02,78.04,20.69,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1070,0.214,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3345.02,78.12,20.69,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1080,0.216,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3360.02,78.18,20.83,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1080,0.216,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3375.02,78.25,20.83,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1080,0.216,0.0,0.875,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3390.02,78.29,20.83,35.9,32.3,31.8,31.8,31.8,32.1,32.1,34.4,1090,0.218,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3405.02,78.31,20.98,35.9,32.3,31.7,31.8,31.8,32.1,32.1,34.4,1090,0.218,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3420.02,78.35,20.98,35.9,32.3,31.7,31.8,31.8,32.1,32.1,34.4,1090,0.218,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3435.02,78.39,20.98,35.9,32.3,31.7,31.8,31.8,32.1,32.1,34.4,1100,0.22,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3450.02,78.42,21.13,35.9,32.3,31.7,31.8,31.8,32.1,32.1,34.4,1100,0.22,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3465.02,78.5,21.13,35.9,32.3,31.7,31.7,31.7,32.0,32.0,34.4,1100,0.22,0.0,0.9,0.0,0.869565217,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3480.02,78.6,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1110,0.222,0.0,0.9,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3495.02,78.72,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1110,0.222,0.0,0.9,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3510.02,78.86,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1110,0.222,0.0,0.9,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3525.02,79.11,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1120,0.224,0.0,0.9,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3540.02,79.57,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1120,0.224,0.0,0.9,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3555.02,79.68,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1120,0.224,0.0,0.875,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3570.02,79.84,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1130,0.226,0.0,0.875,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3585.02,80.01,21.13,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1130,0.226,0.0,0.875,0.0,0.869565217,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3600.02,80.15,20.98,35.9,32.2,31.7,31.7,31.7,32.0,32.0,34.4,1130,0.226,0.1,0.1,0.130434783,0.130434783,present,absent,normal,normal,wound,normal,normal,normal|abnormal,open
