Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
2235.02,162.02,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2250.02,161.92,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2265.02,162,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2280.02,162.36,27.03,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2295.02,162.23,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2310.02,162.07,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2325.02,161.98,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2340.02,161.99,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2355.02,162.13,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2370.02,162.17,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2385.02,162.13,27.27,36.5,34.3,33.9,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2400.02,162.08,27.27,36.5,34.3,33.8,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2415.02,162.03,27.27,36.5,34.3,33.8,33.9,33.9,34.1,34.1,34.4,20,0.004,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2430.02,162.06,27.27,36.5,34.3,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2445.02,162.18,27.27,36.5,34.3,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2460.02,162.2,27.27,36.5,34.3,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2475.02,162.09,27.27,36.5,34.3,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2490.02,162.06,27.27,36.5,34.2,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2505.02,162.04,27.27,36.5,34.2,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2520.02,162.07,27.27,36.5,34.2,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2535.02,162.18,27.27,36.5,34.2,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2550.02,162.09,27.27,36.5,34.2,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2565.02,162.04,27.27,36.5,34.2,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2580.02,162.01,27.27,36.5,34.2,33.8,33.9,33.9,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2595.02,162.04,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2610.02,162.15,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2625.02,162.15,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2640.02,162.02,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2655.02,161.98,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2670.02,161.99,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2685.02,162.02,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2700.02,162.12,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2715.02,162.09,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2730.02,161.96,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2745.02,161.93,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2760.02,161.98,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2775.02,162.02,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.887850467,absent,present,normal,normal,normal,normal,absent,absent,open
2790.02,162.06,27.27,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2805.02,161.76,27.52,36.5,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2820.02,161.64,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2835.02,161.62,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2850.02,161.66,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2865.02,161.76,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2880.02,161.8,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2895.02,161.91,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2910.02,161.92,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2925.02,161.87,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2940.02,161.86,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2955.02,161.79,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2970.02,161.79,27.52,36.4,34.2,33.8,33.8,33.8,34.1,34.1,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
2985.02,161.82,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3000.02,161.84,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3015.02,161.94,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3030.02,161.95,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3045.02,161.94,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,30,0.006,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3060.02,161.93,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3075.02,161.83,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3090.02,161.82,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3105.02,161.8,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3120.02,161.88,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3135.02,161.89,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3150.02,161.96,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3165.02,161.95,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3180.02,161.86,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3195.02,161.85,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3210.02,161.78,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3225.02,161.77,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3240.02,161.82,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3255.02,161.82,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3270.02,161.92,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.897196262,absent,present,normal,normal,normal,normal,absent,absent,open
3285.02,161.92,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3300.02,161.88,27.52,36.4,34.2,33.8,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3315.02,161.87,27.52,36.4,34.2,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3330.02,161.69,27.78,36.4,34.2,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3345.02,161.48,27.78,36.4,34.2,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3360.02,161.46,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3375.02,161.5,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3390.02,161.54,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3405.02,161.61,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3420.02,161.63,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3435.02,161.71,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3450.02,161.71,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3465.02,161.79,27.78,36.4,34.1,33.7,33.8,33.8,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3480.02,161.79,27.78,36.4,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3495.02,161.83,27.78,36.4,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3510.02,161.84,27.78,36.4,34.1,33.7,33.7,33.7,34,34,34.4,40,0.008,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3525.02,161.82,27.78,36.4,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3540.02,161.84,27.78,36.4,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3555.02,161.78,27.78,36.4,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3570.02,161.81,27.78,36.4,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3585.02,161.74,27.78,36.3,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,0.98,0.98,0,0.906542056,absent,present,normal,normal,normal,normal,absent,absent,open
3600.02,161.76,27.78,36.3,34.1,33.7,33.7,33.7,34,34,34.4,50,0.01,0.98,0.98,0.700934579,0.700934579,absent,present,normal,normal,normal,normal,absent,absent,open
