Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
2160.02,90.67,16.39,36.8,35.1,34.7,34.7,34.7,34.9,34.9,34.4,900,0.18,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2175.02,90.77,16.39,36.8,35.1,34.7,34.7,34.7,34.9,34.9,34.4,900,0.18,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2190.02,90.88,16.39,36.8,35.1,34.7,34.7,34.7,34.9,34.9,34.4,910,0.182,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2205.02,91.41,16.39,36.8,35.1,34.7,34.7,34.7,34.9,34.9,34.4,910,0.182,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2220.02,91.58,16.39,36.8,35,34.7,34.7,34.7,34.9,34.9,34.4,920,0.184,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2235.02,91.61,16.48,36.8,35,34.7,34.7,34.7,34.9,34.9,34.4,920,0.184,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2250.02,91.69,16.48,36.8,35,34.7,34.7,34.7,34.9,34.9,34.4,930,0.186,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2265.02,91.78,16.48,36.8,35,34.7,34.7,34.7,34.9,34.9,34.4,930,0.186,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2280.02,91.83,16.57,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,940,0.188,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2295.02,91.92,16.57,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,940,0.188,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2310.02,92.02,16.67,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,950,0.19,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2325.02,92.08,16.67,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,950,0.19,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2340.02,92.15,16.67,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,950,0.19,0,0.941176471,0,0.946428571,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2355.02,92.2,16.76,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,960,0.192,0,0.941176471,0,0.946428571,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2370.02,92.32,16.76,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,960,0.192,0,0.941176471,0,0.964285714,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2385.02,92.46,16.85,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,970,0.194,0,0.941176471,0,0.964285714,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2400.02,92.65,16.85,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,970,0.194,0,0.941176471,0,0.946428571,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2415.02,92.77,16.85,36.7,35,34.7,34.7,34.7,34.9,34.9,34.4,980,0.196,0,0.941176471,0,0.946428571,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2430.02,92.88,16.76,36.7,35,34.6,34.7,34.7,34.9,34.9,34.4,980,0.196,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2445.02,92.95,16.76,36.7,35,34.6,34.7,34.7,34.9,34.9,34.4,990,0.198,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2460.02,93.08,16.76,36.7,35,34.6,34.7,34.7,34.9,34.9,34.4,990,0.198,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2475.02,93.22,16.76,36.7,35,34.6,34.7,34.7,34.8,34.8,34.4,1000,0.2,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2490.02,93.31,16.76,36.7,35,34.6,34.6,34.6,34.8,34.8,34.4,1000,0.2,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2505.02,93.38,16.76,36.7,35,34.6,34.6,34.6,34.8,34.8,34.4,1010,0.202,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2520.02,93.45,16.76,36.7,35,34.6,34.6,34.6,34.8,34.8,34.4,1010,0.202,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2535.02,93.58,16.67,36.7,35,34.6,34.6,34.6,34.8,34.8,34.4,1020,0.204,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2550.02,93.68,16.67,36.7,35,34.6,34.6,34.6,34.8,34.8,34.4,1020,0.204,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2565.02,93.41,16.76,36.7,35,34.6,34.6,34.6,34.8,34.8,34.4,1030,0.206,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2580.02,94.21,16.76,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1030,0.206,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2595.02,94.42,16.76,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1030,0.206,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2610.02,94.51,16.76,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1040,0.208,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2625.02,94.64,16.76,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1040,0.208,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2640.02,94.75,16.85,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1050,0.21,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2655.02,94.82,16.85,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1050,0.21,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2670.02,94.91,16.85,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1060,0.212,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2685.02,95.02,16.95,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1060,0.212,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2700.02,95.17,16.95,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1070,0.214,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2715.02,95.27,16.95,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1070,0.214,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2730.02,95.29,17.05,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1080,0.216,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2745.02,95.35,17.05,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1080,0.216,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2760.02,95.48,17.05,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1090,0.218,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2775.02,95.54,17.14,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1090,0.218,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2790.02,95.59,17.14,36.7,34.9,34.6,34.6,34.6,34.8,34.8,34.4,1100,0.22,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2805.02,95.73,17.24,36.7,34.9,34.5,34.6,34.6,34.8,34.8,34.4,1100,0.22,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2820.02,95.9,17.24,36.7,34.9,34.5,34.6,34.6,34.8,34.8,34.4,1100,0.22,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2835.02,95.99,17.24,36.7,34.9,34.5,34.6,34.6,34.7,34.7,34.4,1110,0.222,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2850.02,96.11,17.24,36.7,34.9,34.5,34.6,34.6,34.7,34.7,34.4,1110,0.222,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2865.02,96.29,17.14,36.7,34.9,34.5,34.5,34.5,34.7,34.7,34.4,1120,0.224,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2880.02,96.37,17.14,36.7,34.9,34.5,34.5,34.5,34.7,34.7,34.4,1120,0.224,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2895.02,96.44,17.14,36.7,34.9,34.5,34.5,34.5,34.7,34.7,34.4,1130,0.226,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2910.02,96.57,17.14,36.7,34.9,34.5,34.5,34.5,34.7,34.7,34.4,1130,0.226,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2925.02,96.67,17.14,36.7,34.9,34.5,34.5,34.5,34.7,34.7,34.4,1140,0.228,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2940.02,96.74,17.14,36.7,34.9,34.5,34.5,34.5,34.7,34.7,34.4,1140,0.228,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2955.02,97.02,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1140,0.228,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2970.02,97.46,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1150,0.23,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2985.02,97.51,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1150,0.23,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3000.02,97.57,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1160,0.232,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3015.02,92.62,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1160,0.232,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3030.02,92.69,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1170,0.234,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3045.02,93.22,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1170,0.234,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3060.02,93.58,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1180,0.236,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3075.02,93.26,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1180,0.236,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3090.02,94.19,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1190,0.238,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3105.02,94.42,17.14,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1190,0.238,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3120.02,94.54,17.24,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1200,0.24,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3135.02,94.6,17.24,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1200,0.24,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3150.02,94.64,17.34,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1210,0.242,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3165.02,94.75,17.34,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1210,0.242,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3180.02,94.86,17.34,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1220,0.244,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3195.02,94.88,17.44,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1220,0.244,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3210.02,94.98,17.44,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1220,0.244,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3225.02,95,17.54,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1230,0.246,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3240.02,95.05,17.54,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1230,0.246,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3255.02,95.16,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1240,0.248,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3270.02,95.25,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1240,0.248,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3285.02,95.41,17.75,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1250,0.25,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3300.02,95.55,17.75,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1250,0.25,0,0.941176471,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3315.02,95.7,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1260,0.252,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3330.02,95.86,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1260,0.252,0,0.921568627,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3345.02,95.95,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1270,0.254,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3360.02,96.12,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1270,0.254,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3375.02,96.19,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1280,0.256,0,0.901960784,0,0.928571429,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3390.02,96.35,17.54,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1280,0.256,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3405.02,96.43,17.54,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1290,0.258,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3420.02,96.48,17.54,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1290,0.258,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3435.02,96.63,17.54,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1300,0.26,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3450.02,96.67,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1300,0.26,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3465.02,96.85,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1300,0.26,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3480.02,97.44,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1310,0.262,0,0.901960784,0,0.910714286,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3495.02,97.43,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1310,0.262,0,0.901960784,0,0.892857143,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3510.02,97.57,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1320,0.264,0,0.901960784,0,0.892857143,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3525.02,97.6,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1320,0.264,0,0.901960784,0,0.892857143,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3540.02,97.72,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1330,0.266,0,0.901960784,0,0.892857143,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3555.02,97.76,17.65,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1330,0.266,0,0.901960784,0,0.892857143,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3570.02,97.82,17.75,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1340,0.268,0,0.901960784,0,0.892857143,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3585.02,97.93,17.75,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1340,0.268,0,0.901960784,0,0.892857143,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3600.02,97.95,17.75,36.7,34.8,34.5,34.5,34.5,34.7,34.7,34.4,1350,0.27,0.588235294,0.588235294,0.571428571,0.571428571,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
