Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
2055.02,64.33,14.85,36.8,35.5,35.1,35.2,35.2,35.4,35.4,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2070.02,64.32,14.93,36.8,35.5,35.1,35.2,35.2,35.4,35.4,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2085.02,64.27,14.93,36.8,35.5,35.1,35.2,35.2,35.4,35.4,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2100.02,64.24,14.93,36.8,35.5,35.1,35.2,35.2,35.4,35.4,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2115.02,64.25,15.0,36.8,35.5,35.1,35.2,35.2,35.4,35.4,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2130.02,64.27,15.0,36.8,35.5,35.1,35.2,35.2,35.4,35.4,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2145.02,64.25,15.08,36.8,35.5,35.1,35.2,35.2,35.4,35.4,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2160.02,64.25,15.08,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2175.02,64.29,15.08,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2190.02,64.35,15.0,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2205.02,64.33,15.0,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2220.02,64.35,15.0,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2235.02,64.39,14.93,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2250.02,64.39,14.93,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2265.02,64.36,14.93,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2280.02,64.38,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2295.02,64.41,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2310.02,64.39,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2325.02,64.37,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2340.02,64.39,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2355.02,64.41,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2370.02,64.38,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2385.02,64.38,14.78,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2400.02,64.42,14.78,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2415.02,64.39,14.78,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2430.02,64.36,14.78,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2445.02,64.37,14.85,36.8,35.5,35.1,35.2,35.2,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2460.02,64.39,14.85,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2475.02,64.35,14.85,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2490.02,64.35,14.85,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2505.02,64.38,14.85,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2520.02,64.36,14.85,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2535.02,64.33,14.93,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2550.02,64.38,14.93,36.8,35.5,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2565.02,64.37,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2580.02,64.34,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2595.02,64.36,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2610.02,64.39,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2625.02,64.36,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2640.02,64.33,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2655.02,64.34,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2670.02,64.35,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2685.02,64.32,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2700.02,64.28,15.08,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2715.02,64.29,15.08,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2730.02,64.33,15.08,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2745.02,64.35,15.15,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2760.02,64.35,15.15,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2775.02,64.37,15.08,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2790.02,64.4,15.08,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2805.02,64.44,15.08,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2820.02,64.44,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2835.02,64.42,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2850.02,64.42,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2865.02,64.46,15.0,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2880.02,64.47,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2895.02,64.43,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2910.02,64.46,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2925.02,64.46,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2940.02,64.43,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2955.02,64.43,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2970.02,64.47,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
2985.02,64.46,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3000.02,64.44,14.85,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3015.02,64.45,14.85,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.952380952,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3030.02,64.47,14.85,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3045.02,64.43,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3060.02,64.4,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3075.02,64.43,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.968253968,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3090.02,64.45,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3105.02,64.41,14.93,36.8,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3120.02,64.4,14.93,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.964285714,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3135.02,64.42,14.93,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3150.02,64.43,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3165.02,64.41,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3180.02,64.4,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3195.02,64.43,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3210.02,64.45,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3225.02,64.43,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3240.02,64.41,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3255.02,64.45,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3270.02,64.42,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3285.02,64.39,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3300.02,64.38,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3315.02,64.39,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3330.02,64.39,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3345.02,64.37,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3360.02,64.37,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3375.02,64.4,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3390.02,64.44,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3405.02,64.47,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3420.02,64.47,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3435.02,64.46,15.15,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3450.02,64.49,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3465.02,64.52,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3480.02,64.52,15.08,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,1.0,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3495.02,64.5,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3510.02,64.49,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3525.02,64.52,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3540.02,64.53,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3555.02,64.5,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3570.02,63.88,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3585.02,63.59,15.0,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.0,0.982142857,0.0,0.984126984,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
3600.02,63.67,14.93,36.7,35.4,35.1,35.1,35.1,35.3,35.3,34.4,0,0,0.071428571,0.071428571,0.063492063,0.063492063,absent,present|absent,normal,normal,normal,normal,abnormal,normal,closed
