Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
1995.02,70.88,14.85,36.3,33.6,33.1,33.2,33.2,33.4,33.4,34.4,650,0.13,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2010.02,70.96,14.85,36.3,33.6,33.1,33.2,33.2,33.4,33.4,34.4,650,0.13,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2025.02,71.1,14.85,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,650,0.13,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2040.02,71.18,14.85,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,660,0.132,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2055.02,71.19,14.93,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,660,0.132,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2070.02,71.27,14.93,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,660,0.132,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2085.02,71.38,15.0,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,670,0.134,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2100.02,71.39,15.0,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,670,0.134,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2115.02,71.8,15.08,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,670,0.134,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2130.02,71.88,15.08,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,680,0.136,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2145.02,71.97,15.08,36.3,33.6,33.1,33.1,33.1,33.4,33.4,34.4,680,0.136,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2160.02,72.06,15.15,36.3,33.5,33.1,33.1,33.1,33.4,33.4,34.4,690,0.138,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2175.02,72.12,15.15,36.3,33.5,33.1,33.1,33.1,33.4,33.4,34.4,690,0.138,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2190.02,72.21,15.15,36.3,33.5,33.1,33.1,33.1,33.4,33.4,34.4,690,0.138,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2205.02,72.33,15.15,36.3,33.5,33.0,33.1,33.1,33.3,33.3,34.4,700,0.14,0.0,0.916666667,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2220.02,72.44,15.08,36.3,33.5,33.0,33.1,33.1,33.3,33.3,34.4,700,0.14,0.0,0.895833333,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2235.02,72.49,15.08,36.3,33.5,33.0,33.1,33.1,33.3,33.3,34.4,700,0.14,0.0,0.895833333,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2250.02,72.54,15.08,36.3,33.5,33.0,33.0,33.0,33.3,33.3,34.4,710,0.142,0.0,0.895833333,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2265.02,72.63,15.15,36.3,33.5,33.0,33.0,33.0,33.3,33.3,34.4,710,0.142,0.0,0.895833333,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2280.02,72.74,15.15,36.3,33.5,33.0,33.0,33.0,33.3,33.3,34.4,720,0.144,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2295.02,72.82,15.15,36.3,33.5,33.0,33.0,33.0,33.3,33.3,34.4,720,0.144,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2310.02,72.88,15.15,36.3,33.5,33.0,33.0,33.0,33.3,33.3,34.4,720,0.144,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2325.02,72.96,15.15,36.3,33.5,33.0,33.0,33.0,33.3,33.3,34.4,730,0.146,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2340.02,73.06,15.15,36.3,33.5,33.0,33.0,33.0,33.3,33.3,34.4,730,0.146,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2355.02,73.16,15.15,36.2,33.5,33.0,33.0,33.0,33.3,33.3,34.4,730,0.146,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2370.02,73.4,15.23,36.2,33.5,33.0,33.0,33.0,33.3,33.3,34.4,740,0.148,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2385.02,73.61,15.23,36.2,33.5,33.0,33.0,33.0,33.3,33.3,34.4,740,0.148,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2400.02,73.64,15.31,36.2,33.4,33.0,33.0,33.0,33.3,33.3,34.4,740,0.148,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2415.02,73.73,15.31,36.2,33.4,33.0,33.0,33.0,33.3,33.3,34.4,750,0.15,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2430.02,73.85,15.31,36.2,33.4,33.0,33.0,33.0,33.3,33.3,34.4,750,0.15,0.0,0.895833333,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2445.02,73.93,15.38,36.2,33.4,32.9,33.0,33.0,33.2,33.2,34.4,750,0.15,0.0,0.895833333,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2460.02,74.03,15.38,36.2,33.4,32.9,33.0,33.0,33.2,33.2,34.4,760,0.152,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2475.02,74.09,15.38,36.2,33.4,32.9,33.0,33.0,33.2,33.2,34.4,760,0.152,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2490.02,74.17,15.38,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,770,0.154,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2505.02,74.27,15.38,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,770,0.154,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2520.02,74.38,15.38,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,770,0.154,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2535.02,74.49,15.46,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,780,0.156,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2550.02,74.55,15.46,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,780,0.156,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2565.02,74.65,15.46,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,780,0.156,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2580.02,74.71,15.46,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,790,0.158,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2595.02,74.79,15.46,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,790,0.158,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2610.02,74.88,15.46,36.2,33.4,32.9,32.9,32.9,33.2,33.2,34.4,790,0.158,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2625.02,74.99,15.46,36.2,33.3,32.9,32.9,32.9,33.2,33.2,34.4,800,0.16,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2640.02,75.14,15.46,36.2,33.3,32.9,32.9,32.9,33.2,33.2,34.4,800,0.16,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2655.02,75.46,15.46,36.2,33.3,32.9,32.9,32.9,33.2,33.2,34.4,800,0.16,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2670.02,75.53,15.46,36.2,33.3,32.9,32.9,32.9,33.2,33.2,34.4,810,0.162,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2685.02,75.59,15.54,36.2,33.3,32.8,32.9,32.9,33.1,33.1,34.4,810,0.162,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2700.02,75.66,15.54,36.2,33.3,32.8,32.9,32.9,33.1,33.1,34.4,810,0.162,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2715.02,75.73,15.54,36.2,33.3,32.8,32.9,32.9,33.1,33.1,34.4,820,0.164,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2730.02,75.82,15.54,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,820,0.164,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2745.02,75.9,15.54,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,830,0.166,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2760.02,75.99,15.63,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,830,0.166,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2775.02,76.1,15.63,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,830,0.166,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2790.02,76.18,15.63,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,840,0.168,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2805.02,76.25,15.63,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,840,0.168,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2820.02,76.32,15.71,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,840,0.168,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2835.02,76.37,15.71,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,850,0.17,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2850.02,76.46,15.79,36.2,33.3,32.8,32.8,32.8,33.1,33.1,34.4,850,0.17,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2865.02,76.55,15.79,36.2,33.2,32.8,32.8,32.8,33.1,33.1,34.4,850,0.17,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2880.02,76.64,15.79,36.2,33.2,32.8,32.8,32.8,33.1,33.1,34.4,860,0.172,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2895.02,76.72,15.79,36.2,33.2,32.8,32.8,32.8,33.1,33.1,34.4,860,0.172,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2910.02,76.8,15.79,36.2,33.2,32.8,32.8,32.8,33.0,33.0,34.4,860,0.172,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2925.02,76.88,15.87,36.2,33.2,32.7,32.8,32.8,33.0,33.0,34.4,870,0.174,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2940.02,77.32,15.87,36.2,33.2,32.7,32.8,32.8,33.0,33.0,34.4,870,0.174,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2955.02,77.41,15.87,36.2,33.2,32.7,32.8,32.8,33.0,33.0,34.4,870,0.174,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2970.02,77.46,15.87,36.2,33.2,32.7,32.8,32.8,33.0,33.0,34.4,880,0.176,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2985.02,77.55,15.87,36.2,33.2,32.7,32.7,32.7,33.0,33.0,34.4,880,0.176,0.0,0.875,0.0,0.888888889,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3000.02,77.61,15.96,36.1,33.2,32.7,32.7,32.7,33.0,33.0,34.4,880,0.176,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3015.02,77.71,15.96,36.1,33.2,32.7,32.7,32.7,33.0,33.0,34.4,890,0.178,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3030.02,77.81,15.96,36.1,33.2,32.7,32.7,32.7,33.0,33.0,34.4,890,0.178,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3045.02,77.91,15.96,36.1,33.2,32.7,32.7,32.7,33.0,33.0,34.4,890,0.178,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3060.02,77.97,16.04,36.1,33.2,32.7,32.7,32.7,33.0,33.0,34.4,900,0.18,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3075.02,78.08,16.04,36.1,33.2,32.7,32.7,32.7,33.0,33.0,34.4,900,0.18,0.0,0.875,0.0,0.87037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3090.02,78.18,16.04,36.1,33.2,32.7,32.7,32.7,33.0,33.0,34.4,900,0.18,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3105.02,78.28,16.04,36.1,33.1,32.7,32.7,32.7,33.0,33.0,34.4,910,0.182,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3120.02,78.34,16.04,36.1,33.1,32.7,32.7,32.7,33.0,33.0,34.4,910,0.182,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3135.02,78.43,16.04,36.1,33.1,32.7,32.7,32.7,33.0,33.0,34.4,910,0.182,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3150.02,78.52,16.13,36.1,33.1,32.7,32.7,32.7,33.0,33.0,34.4,920,0.184,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3165.02,78.62,16.13,36.1,33.1,32.7,32.7,32.7,32.9,32.9,34.4,920,0.184,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3180.02,78.72,16.13,36.1,33.1,32.6,32.7,32.7,32.9,32.9,34.4,920,0.184,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3195.02,78.79,16.13,36.1,33.1,32.6,32.7,32.7,32.9,32.9,34.4,930,0.186,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3210.02,78.88,16.13,36.1,33.1,32.6,32.7,32.7,32.9,32.9,34.4,930,0.186,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3225.02,78.88,16.22,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,930,0.186,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3240.02,79.42,16.22,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,940,0.188,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3255.02,79.47,16.22,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,940,0.188,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3270.02,79.57,16.22,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,940,0.188,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3285.02,79.63,16.22,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,950,0.19,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3300.02,79.72,16.22,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,950,0.19,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3315.02,79.82,16.3,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,950,0.19,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3330.02,79.91,16.3,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,960,0.192,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3345.02,79.99,16.3,36.1,33.1,32.6,32.6,32.6,32.9,32.9,34.4,960,0.192,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3360.02,80.08,16.3,36.1,33.0,32.6,32.6,32.6,32.9,32.9,34.4,960,0.192,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3375.02,80.15,16.3,36.1,33.0,32.6,32.6,32.6,32.9,32.9,34.4,970,0.194,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3390.02,80.24,16.3,36.1,33.0,32.6,32.6,32.6,32.9,32.9,34.4,970,0.194,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3405.02,80.3,16.39,36.1,33.0,32.6,32.6,32.6,32.8,32.8,34.4,970,0.194,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3420.02,80.37,16.39,36.1,33.0,32.6,32.6,32.6,32.8,32.8,34.4,980,0.196,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3435.02,80.45,16.39,36.1,33.0,32.5,32.6,32.6,32.8,32.8,34.4,980,0.196,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3450.02,80.52,16.39,36.1,33.0,32.5,32.6,32.6,32.8,32.8,34.4,980,0.196,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3465.02,80.61,16.39,36.1,33.0,32.5,32.6,32.6,32.8,32.8,34.4,990,0.198,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3480.02,80.72,16.48,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,990,0.198,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3495.02,80.82,16.48,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,990,0.198,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3510.02,80.91,16.48,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,1000,0.2,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3525.02,80.98,16.48,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,1000,0.2,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3540.02,81.04,16.48,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,1000,0.2,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3555.02,81.36,16.48,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,1010,0.202,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3570.02,81.54,16.57,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,1010,0.202,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3585.02,81.58,16.57,36.1,33.0,32.5,32.5,32.5,32.8,32.8,34.4,1010,0.202,0.0,0.875,0.0,0.851851852,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3600.02,81.71,16.57,36.1,32.9,32.5,32.5,32.5,32.8,32.8,34.4,1010,0.202,0.375,0.375,0.37037037,0.37037037,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
