Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
1860.02,69.4,18.4,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1875.02,69.39,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1890.02,69.38,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1905.02,69.37,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1920.02,69.36,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1935.02,69.32,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1950.02,69.29,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1965.02,69.26,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1980.02,69.2,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
1995.02,69.18,18.63,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2010.02,69.19,18.63,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2025.02,69.2,18.63,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2040.02,69.25,18.63,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2055.02,69.26,18.63,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2070.02,69.28,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2085.02,69.3,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2100.02,69.29,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2115.02,69.29,18.52,36.6,36.4,36.1,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2130.02,69.28,18.4,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2145.02,69.24,18.4,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2160.02,69.23,18.4,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2175.02,69.19,18.4,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2190.02,69.15,18.4,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2205.02,69.15,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2220.02,69.12,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2235.02,69.11,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2250.02,69.11,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2265.02,69.09,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2280.02,69.09,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2295.02,69.07,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2310.02,69.05,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2325.02,69.06,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2340.02,69.03,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2355.02,69.02,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2370.02,68.99,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2385.02,68.95,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2400.02,68.93,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2415.02,68.9,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2430.02,68.88,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2445.02,68.9,18.75,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2460.02,68.94,18.75,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2475.02,68.97,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2490.02,69.0,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2505.02,69.01,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2520.02,69.01,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2535.02,69.02,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2550.02,69.02,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2565.02,68.99,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2580.02,68.98,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2595.02,68.95,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2610.02,68.92,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2625.02,68.92,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2640.02,68.88,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2655.02,68.88,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2670.02,68.86,18.52,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2685.02,68.84,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2700.02,68.85,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2715.02,68.84,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2730.02,68.83,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2745.02,68.84,18.63,36.6,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2760.02,68.82,18.63,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2775.02,68.82,18.63,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2790.02,68.82,18.63,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2805.02,68.78,18.63,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2820.02,68.75,18.63,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2835.02,67.18,18.63,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2850.02,68.68,18.75,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2865.02,68.66,18.75,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2880.02,68.69,18.75,36.5,36.4,36.2,36.2,36.4,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2895.02,68.72,18.75,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2910.02,68.74,18.75,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2925.02,68.78,18.75,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2940.02,68.81,18.75,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2955.02,68.81,18.63,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2970.02,68.83,18.63,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
2985.02,68.83,18.63,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3000.02,68.81,18.52,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3015.02,68.81,18.52,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3030.02,68.77,18.52,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3045.02,68.74,18.52,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3060.02,68.74,18.52,36.5,36.4,36.2,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3075.02,68.7,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3090.02,68.71,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3105.02,68.71,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3120.02,68.68,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3135.02,68.69,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3150.02,68.68,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3165.02,68.67,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3180.02,68.66,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3195.02,68.67,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3210.02,68.65,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3225.02,68.66,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3240.02,68.67,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3255.02,68.64,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3270.02,68.61,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3285.02,68.59,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3300.02,68.55,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3315.02,68.52,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3330.02,68.54,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3345.02,68.56,18.87,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3360.02,68.6,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3375.02,68.64,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3390.02,68.66,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3405.02,68.67,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3420.02,68.69,18.75,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3435.02,68.7,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3450.02,68.68,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3465.02,68.68,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3480.02,68.66,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3495.02,68.64,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3510.02,68.62,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3525.02,68.62,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3540.02,68.59,18.63,36.5,36.4,36.1,36.2,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3555.02,68.58,18.63,36.5,36.4,36.1,36.1,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3570.02,68.58,18.63,36.5,36.4,36.1,36.1,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3585.02,68.56,18.75,36.5,36.4,36.1,36.1,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.8947368421052636,0.0,0.9047619047619048,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
3600.02,68.57,18.75,36.5,36.4,36.1,36.1,36.3,36.2,36.2,36.3,0.0,0.0,0.0,0.0,0.0238095238095238,0.0238095238095238,36.3,absent,absent,normal,normal,wound,normal,normal,normal,open
