Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
2070.02,82.3,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2085.02,82.3,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2100.02,82.28,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2115.02,82.27,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2130.02,82.28,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2145.02,82.26,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2160.02,82.22,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2175.02,82.19,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2190.02,82.16,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2205.02,82.15,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2220.02,82.11,18.99,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2235.02,82.08,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2250.02,82.08,19.11,37.5,37.3,37.3,37.3,37.4,37.3,37.3,37.3,0,0,0,0.88,0,0.872727273,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2265.02,82.09,19.11,37.5,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2280.02,82.07,19.11,37.5,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2295.02,82.04,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2310.02,82.03,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2325.02,82.04,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2340.02,82.02,19.11,37.6,37.3,37.3,37.3,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2355.02,82,19.11,37.6,37.3,37.4,37.3,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2370.02,81.95,19.11,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.3,0,0,0,0.88,0,0.890909091,37.3,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2385.02,81.93,19.11,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2400.02,81.9,19.23,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2415.02,81.88,19.23,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2430.02,81.83,19.23,37.6,37.3,37.4,37.4,37.5,37.3,37.3,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2445.02,81.81,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2460.02,81.84,19.35,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2475.02,81.89,19.35,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2490.02,81.95,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2505.02,81.95,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2520.02,81.96,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2535.02,81.98,19.23,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2550.02,82.01,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2565.02,82.01,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2580.02,82,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2595.02,81.99,19.11,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2610.02,82,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2625.02,82,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2640.02,81.97,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2655.02,81.94,18.99,37.6,37.3,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2670.02,81.94,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2685.02,81.92,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2700.02,81.89,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2715.02,81.85,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2730.02,81.84,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2745.02,81.84,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2760.02,81.83,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2775.02,81.8,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2790.02,81.8,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2805.02,81.79,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2820.02,81.8,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2835.02,81.77,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2850.02,81.76,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2865.02,81.75,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2880.02,81.76,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2895.02,81.73,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2910.02,81.71,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2925.02,81.69,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2940.02,81.68,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2955.02,81.65,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2970.02,81.62,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
2985.02,81.58,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3000.02,81.59,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3015.02,81.64,19.35,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3030.02,81.68,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3045.02,81.71,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3060.02,81.72,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3075.02,81.74,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3090.02,81.76,19.23,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3105.02,81.79,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3120.02,81.77,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3135.02,81.77,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3150.02,81.76,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3165.02,81.78,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3180.02,81.77,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3195.02,81.74,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3210.02,81.73,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3225.02,81.74,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3240.02,81.72,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3255.02,81.7,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3270.02,81.67,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3285.02,81.67,18.99,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3300.02,81.65,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3315.02,81.63,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.872727273,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3330.02,81.61,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3345.02,81.62,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3360.02,81.61,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3375.02,81.6,19.11,37.6,37.4,37.4,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3390.02,81.57,19.11,37.6,37.4,37.5,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3405.02,81.58,19.11,37.6,37.4,37.5,37.4,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3420.02,81.57,19.11,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3435.02,81.57,19.11,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3450.02,81.54,19.11,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3465.02,81.53,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3480.02,81.54,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3495.02,81.56,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3510.02,81.55,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3525.02,81.53,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3540.02,81.5,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3555.02,81.47,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3570.02,81.45,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3585.02,81.43,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0,0.88,0,0.890909091,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
3600.02,81.42,19.23,37.7,37.4,37.5,37.5,37.5,37.4,37.4,37.4,0,0,0.32,0.32,0.309090909,0.309090909,37.4,absent,absent,normal,normal,wound,normal,normal,normal|abnormal,open
