Time,HeartRate,RespirationRate,CoreTemperature,SkinTemperatureTorso,SkinTemperatureHead,SkinTemperatureLeftArm,SkinTemperatureRightArm,SkinTemperatureLeftLeg,SkinTemperatureRightLeg,BurnSkinTemperature,BloodVolumeLost,BloodPoolSize,LeftLungDisplacementMin,LeftLungDisplacementMax,RightLungDisplacementMin,RightLungDisplacementMax,BurnTemperature(degC),severe_hemorrhage,respiratory_distress,trauma_head,trauma_torso,trauma_upper_ext,trauma_lower_ext,alertness_verbal,alertness_motor,alertness_ocular
2055.02,85.14,22.9,39.4,38.4,39.3,39.5,39.3,39.5,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2070.02,85.14,22.9,39.4,38.4,39.3,39.5,39.3,39.5,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2085.02,85.12,22.9,39.4,38.4,39.3,39.5,39.3,39.5,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2100.02,85.08,22.9,39.4,38.4,39.3,39.6,39.3,39.5,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2115.02,85.04,22.9,39.4,38.4,39.3,39.6,39.3,39.5,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2130.02,85.01,22.9,39.4,38.4,39.3,39.6,39.3,39.5,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2145.02,84.99,22.9,39.5,38.4,39.4,39.6,39.3,39.5,39,39,0,0,0,0.826086957,0,0.843137255,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2160.02,84.95,23.08,39.5,38.4,39.4,39.6,39.3,39.6,39,39,0,0,0,0.826086957,0,0.843137255,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2175.02,84.98,23.08,39.5,38.4,39.4,39.6,39.3,39.6,39,39,0,0,0,0.826086957,0,0.843137255,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2190.02,85.03,23.08,39.5,38.4,39.4,39.6,39.3,39.6,39,39,0,0,0,0.826086957,0,0.843137255,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2205.02,85.07,23.08,39.5,38.4,39.4,39.6,39.3,39.6,39,39,0,0,0,0.826086957,0,0.843137255,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2220.02,85.09,23.08,39.5,38.4,39.4,39.6,39.3,39.6,39,39,0,0,0,0.826086957,0,0.843137255,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2235.02,85.13,22.9,39.5,38.4,39.4,39.6,39.3,39.6,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2250.02,85.15,22.9,39.5,38.4,39.4,39.6,39.4,39.6,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2265.02,85.15,22.9,39.5,38.4,39.4,39.6,39.4,39.6,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2280.02,85.15,22.9,39.5,38.4,39.4,39.6,39.4,39.6,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2295.02,85.16,22.9,39.5,38.4,39.4,39.6,39.4,39.6,39,39,0,0,0,0.826086957,0,0.823529412,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2310.02,85.18,22.73,39.5,38.4,39.4,39.6,39.4,39.6,39,39,0,0,0,0.826086957,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2325.02,85.15,22.73,39.5,38.4,39.4,39.6,39.4,39.6,39,39,0,0,0,0.826086957,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2340.02,85.15,22.73,39.5,38.4,39.4,39.6,39.4,39.6,39,39,0,0,0,0.826086957,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2355.02,85.14,22.73,39.5,38.4,39.4,39.6,39.4,39.6,39.1,39,0,0,0,0.826086957,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2370.02,85.12,22.73,39.5,38.4,39.4,39.6,39.4,39.6,39.1,39,0,0,0,0.804347826,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2385.02,85.1,22.73,39.5,38.4,39.4,39.6,39.4,39.6,39.1,39,0,0,0,0.804347826,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2400.02,85.09,22.73,39.6,38.4,39.4,39.6,39.4,39.6,39.1,39,0,0,0,0.826086957,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2415.02,85.07,22.73,39.6,38.4,39.4,39.6,39.4,39.6,39.1,39,0,0,0,0.826086957,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2430.02,85.05,22.73,39.6,38.4,39.4,39.6,39.4,39.6,39.1,39,0,0,0,0.826086957,0,0.803921569,39,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2445.02,85.04,22.73,39.6,38.4,39.4,39.6,39.4,39.6,39.1,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2460.02,85.01,22.73,39.6,38.4,39.4,39.6,39.4,39.6,39.1,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2475.02,84.99,22.73,39.6,38.4,39.5,39.6,39.4,39.6,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2490.02,84.99,22.9,39.6,38.4,39.5,39.6,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2505.02,85,22.9,39.6,38.4,39.5,39.6,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2520.02,84.99,22.9,39.6,38.4,39.5,39.6,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2535.02,84.99,22.9,39.6,38.4,39.5,39.7,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2550.02,85,22.9,39.6,38.4,39.5,39.7,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2565.02,84.99,22.9,39.6,38.4,39.5,39.7,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2580.02,84.97,22.9,39.6,38.4,39.5,39.7,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2595.02,84.96,22.9,39.6,38.4,39.5,39.7,39.4,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2610.02,84.94,22.9,39.6,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2625.02,84.9,22.9,39.6,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2640.02,84.87,22.9,39.6,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2655.02,84.85,22.9,39.6,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2670.02,84.82,23.08,39.6,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2685.02,84.82,23.08,39.6,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2700.02,84.85,23.08,39.7,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2715.02,84.9,23.08,39.7,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2730.02,84.94,23.08,39.7,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2745.02,84.97,23.08,39.7,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2760.02,85,22.9,39.7,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.843137255,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2775.02,85.02,22.9,39.7,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2790.02,85.03,22.9,39.7,38.4,39.5,39.7,39.5,39.7,39.1,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2805.02,85.03,22.9,39.7,38.4,39.5,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2820.02,85.04,22.9,39.7,38.5,39.5,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2835.02,85.06,22.73,39.7,38.5,39.5,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2850.02,85.05,22.73,39.7,38.5,39.5,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2865.02,85.03,22.73,39.7,38.5,39.5,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2880.02,85.04,22.73,39.7,38.5,39.6,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2895.02,85.03,22.73,39.7,38.5,39.6,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2910.02,85.01,22.73,39.7,38.5,39.6,39.7,39.5,39.7,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2925.02,85.01,22.73,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2940.02,84.99,22.73,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2955.02,84.97,22.73,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2970.02,84.96,22.73,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.1,0,0,0,0.826086957,0,0.803921569,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
2985.02,84.94,22.73,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3000.02,84.92,22.73,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.1,0,0,0,0.826086957,0,0.823529412,39.1,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3015.02,84.92,22.9,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3030.02,84.93,22.9,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3045.02,84.93,22.9,39.7,38.5,39.6,39.7,39.5,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3060.02,84.93,22.9,39.7,38.5,39.6,39.7,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3075.02,84.93,22.9,39.7,38.5,39.6,39.7,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3090.02,84.93,22.9,39.7,38.5,39.6,39.7,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3105.02,84.92,22.9,39.7,38.5,39.6,39.7,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3120.02,84.92,22.9,39.8,38.5,39.6,39.7,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3135.02,84.93,22.9,39.8,38.5,39.6,39.7,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3150.02,84.92,22.9,39.8,38.5,39.6,39.7,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3165.02,84.9,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3180.02,84.88,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3195.02,84.86,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3210.02,84.82,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3225.02,84.78,23.08,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3240.02,84.79,23.08,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3255.02,84.82,23.08,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3270.02,84.85,23.08,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3285.02,84.89,23.08,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3300.02,84.94,23.08,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3315.02,84.98,23.08,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.843137255,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3330.02,85,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3345.02,85.01,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3360.02,85.02,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3375.02,85.04,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3390.02,85.04,22.9,39.8,38.5,39.6,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3405.02,85.05,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3420.02,85.05,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3435.02,85.04,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.2,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3450.02,85.03,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3465.02,85.04,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3480.02,85.04,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3495.02,85.02,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3510.02,85.02,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3525.02,85,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3540.02,84.98,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.803921569,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3555.02,84.98,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3570.02,84.97,22.73,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3585.02,84.95,22.9,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0,0.826086957,0,0.823529412,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
3600.02,84.96,22.9,39.8,38.5,39.7,39.8,39.6,39.8,39.3,39.2,0,0,0.304347826,0.304347826,0.294117647,0.294117647,39.2,absent,absent,normal,normal,wound,wound,normal,normal|abnormal,open
